window_id,sub_ID,anchor_date,audit_sub_age,audit_sub_sex,audit_sup_ID,future_actual_efficacy_mean_30d,diff_performance_mean_30d,absdiff_performance_mean_30d,diff_performance_std_30d,absdiff_performance_std_30d,diff_performance_trend_30d,absdiff_performance_trend_30d,diff_attendance_rate_30d,absdiff_attendance_rate_30d,diff_positive_behavior_count_30d,absdiff_positive_behavior_count_30d,diff_negative_behavior_count_30d,absdiff_negative_behavior_count_30d,discrepancy_index_z,behavior_information_loss,Linear_Regression_abs_prediction_divergence,Linear_Regression_error_degradation,Random_Forest_abs_prediction_divergence,Random_Forest_error_degradation,XGBoost_abs_prediction_divergence,XGBoost_error_degradation
98000444_2022-04-25,98000444,2022-04-25,47,M,98000021.0,0.576047619047619,0.041714285714285815,0.041714285714285815,0.04075212514466359,0.04075212514466359,-0.0883560726809056,0.0883560726809056,0.0,0.0,0.0,0.0,0.0,0.0,0.22236256779230557,0.0,0.04000256601005625,0.04000256601005625,0.06697742751122515,0.06697742751122515,0.05642670392990112,0.05642670392990112
98000445_2022-04-25,98000445,2022-04-25,57,F,98000021.0,0.3611428571428572,-0.015631578947368385,0.015631578947368385,-0.012612478400928884,0.012612478400928884,-0.0141693608555086,0.0141693608555086,0.0,0.0,-1.0,1.0,0.0,0.0,-0.14278097945392346,1.0,0.01941664184009706,-0.01941664184009706,0.08466826055888865,-0.08466826055888865,0.040045738220214844,-0.040045738220214844
98000447_2022-04-25,98000447,2022-04-25,43,M,98000021.0,0.6721818181818181,0.016099999999999892,0.016099999999999892,0.03020663128613843,0.03020663128613843,-0.03157361151924831,0.03157361151924831,0.0,0.0,0.0,0.0,0.0,0.0,-0.28196340327006025,0.0,0.009784332346805313,0.009784332346805313,0.017618133660995183,-0.017618133660995183,0.04028671979904175,-0.04028671979904175
98000448_2022-04-25,98000448,2022-04-25,19,F,98000021.0,0.5735,-0.03257894736842093,0.03257894736842093,0.0352323563604974,0.0352323563604974,0.0279515129420342,0.0279515129420342,0.0,0.0,0.0,0.0,0.0,0.0,-0.08683375362186478,0.0,0.026510814727027432,0.026510814727027432,0.02242133331504581,0.02242133331504581,0.02626115083694458,0.02626115083694458
98000449_2022-04-25,98000449,2022-04-25,64,M,98000022.0,0.6889545454545455,-0.012750000000000039,0.012750000000000039,0.021082122528094827,0.021082122528094827,0.1153718426084334,0.1153718426084334,0.0,0.0,0.0,0.0,0.0,0.0,-0.13509338062907392,0.0,0.016899691287302843,-0.016899691287302843,0.029344885151351807,0.029344885151351807,0.035121262073516846,-0.02933517417040732
98000451_2022-04-25,98000451,2022-04-25,65,M,98000022.0,0.46725,-0.04080000000000006,0.04080000000000006,0.02787092389365073,0.02787092389365073,0.04196976637654609,0.04196976637654609,0.0,0.0,-1.0,1.0,0.0,0.0,0.3048389094916925,1.0,0.029541053612225476,-0.029541053612225476,0.009492404631199713,0.009492404631199713,0.0548250675201416,-0.0548250675201416
98000452_2022-04-25,98000452,2022-04-25,42,F,98000022.0,1.0247727272727272,0.015315789473684394,0.015315789473684394,0.044430885831856504,0.044430885831856504,0.09358331555365879,0.09358331555365879,0.0,0.0,0.0,0.0,0.0,0.0,-0.010987436735168693,0.0,0.0004378373752524922,-0.0004378373752524922,0.007053833310651458,-0.007053833310651458,0.04489338397979736,0.04489338397979736
98000456_2022-04-25,98000456,2022-04-25,20,M,98000022.0,0.4596666666666666,0.004428571428571393,0.004428571428571393,0.050574598178879576,0.050574598178879576,-0.0184389544150461,0.0184389544150461,0.0,0.0,-1.0,1.0,0.0,0.0,0.015287815215534692,1.0,0.002350867100093079,-0.0008836099295297939,0.019696175050612275,-0.019696175050612275,0.02383461594581604,-0.02383461594581604
98000457_2022-04-25,98000457,2022-04-25,46,M,98000022.0,0.8093636363636364,-0.00044999999999995044,0.00044999999999995044,0.10333252990657427,0.10333252990657427,-0.1565632586997573,0.1565632586997573,0.0,0.0,-1.0,1.0,0.0,0.0,0.7410916162562419,1.0,0.004378805573305944,0.004378805573305944,0.04201620309479026,-0.04201620309479026,0.05454820394515991,0.05454820394515991
98000458_2022-04-25,98000458,2022-04-25,44,F,98000022.0,0.9645238095238096,-0.009300000000000086,0.009300000000000086,0.05540614383960224,0.05540614383960224,0.2258992065824274,0.2258992065824274,0.0,0.0,0.0,0.0,0.0,0.0,0.3884825001634559,0.0,0.02361621158246785,0.02361621158246785,0.06315098848484801,-0.06315098848484801,0.05732351541519165,-0.0069003356070744815
98000460_2022-04-25,98000460,2022-04-25,60,F,98000022.0,0.6975909090909092,-0.0029523809523810396,0.0029523809523810396,0.02519861180280042,0.02519861180280042,-0.1033312081606628,0.1033312081606628,0.0,0.0,-1.0,1.0,0.0,0.0,0.07268844733130189,1.0,0.002007053453421781,-0.002007053453421781,0.0236663590206434,0.017713489490312817,0.010949134826660156,0.005877332513982481
98000461_2022-04-25,98000461,2022-04-25,53,F,98000022.0,0.63505,-0.007449999999999957,0.007449999999999957,0.005572191082366562,0.005572191082366562,0.041976512530145296,0.041976512530145296,0.0,0.0,0.0,0.0,-1.0,1.0,0.17345278484469198,1.0,0.0028161498130520046,-0.0028161498130520046,0.02605252251308554,0.02605252251308554,0.018856406211853027,0.018856406211853027
98000463_2022-04-25,98000463,2022-04-25,55,F,98000022.0,1.1605909090909092,-0.0023999999999998467,0.0023999999999998467,-0.04321346360567402,0.04321346360567402,0.056987727779844205,0.056987727779844205,0.0,0.0,0.0,0.0,0.0,0.0,-0.2602487651665861,0.0,0.006025947770718076,0.006025947770718076,0.06789131517755376,-0.06789131517755376,0.02734607458114624,-0.02734607458114624
98000465_2022-04-25,98000465,2022-04-25,47,M,98000022.0,0.9398095238095237,-0.0046000000000001595,0.0046000000000001595,0.023276556835815587,0.023276556835815587,0.0990013185029915,0.0990013185029915,0.0,0.0,0.0,0.0,0.0,0.0,-0.25232345981796306,0.0,0.007926120712449913,0.007926120712449913,0.08457818772891079,0.08457818772891079,0.04206430912017822,0.04206430912017822
98000467_2022-04-25,98000467,2022-04-25,58,F,98000022.0,0.7216666666666667,-0.02245000000000008,0.02245000000000008,0.0018615490512022825,0.0018615490512022825,-0.04201899583605739,0.04201899583605739,0.0,0.0,-1.0,1.0,0.0,0.0,-0.06489347730475302,1.0,0.01894336928184348,-0.01894336928184348,0.04046474664652522,0.04046474664652522,0.0316811203956604,-0.0316811203956604
98000468_2022-04-25,98000468,2022-04-25,33,F,98000022.0,0.491090909090909,0.01684210526315799,0.01684210526315799,0.05598806328091138,0.05598806328091138,-0.04687852002503129,0.04687852002503129,0.0,0.0,0.0,0.0,0.0,0.0,-0.05173776865067514,0.0,0.01599479389227576,0.01599479389227576,0.030843229169806363,0.030843229169806363,0.00638270378112793,-0.00638270378112793
98000469_2022-04-25,98000469,2022-04-25,36,F,98000674.0,0.6807894736842105,0.006857142857142784,0.006857142857142784,0.025195587018449983,0.025195587018449983,-0.0729869301880777,0.0729869301880777,0.0,0.0,0.0,0.0,0.0,0.0,-0.29158755334227404,0.0,0.012542313768288627,0.012542313768288627,0.04581767050923802,0.04581767050923802,0.019062340259552002,0.019062340259552002
98000472_2022-04-25,98000472,2022-04-25,23,F,98000674.0,0.5128571428571428,0.0012857142857143344,0.0012857142857143344,0.023160671703815278,0.023160671703815278,0.03955467006694302,0.03955467006694302,0.0,0.0,-1.0,1.0,0.0,0.0,-0.14481458656437804,1.0,0.004731582579321936,0.004731582579321936,0.004099270777982111,0.004099270777982111,0.006093621253967285,0.006093621253967285
98000473_2022-04-25,98000473,2022-04-25,24,M,98000674.0,0.4195238095238095,0.05595238095238103,0.05595238095238103,0.06877141021701805,0.06877141021701805,0.07955307618744034,0.07955307618744034,0.0,0.0,0.0,0.0,0.0,0.0,0.5377337685844695,0.0,0.046971790929244917,0.046971790929244917,0.01925417574967636,-0.01925417574967636,0.019558966159820557,-0.019558966159820557
98000474_2022-04-25,98000474,2022-04-25,54,M,98000674.0,0.5100999999999999,-0.047142857142857264,0.047142857142857264,-0.017014527473120405,0.017014527473120405,-0.11487982148549539,0.11487982148549539,0.0,0.0,0.0,0.0,0.0,0.0,0.1923669657116969,0.0,0.02961407483614964,-0.02961407483614964,0.04352036908539714,-0.04352036908539714,0.056570231914520264,-0.056570231914520264
98000475_2022-04-25,98000475,2022-04-25,49,F,98000674.0,0.6263333333333334,-0.010571428571428565,0.010571428571428565,0.013777412166592923,0.013777412166592923,-0.0721606630538733,0.0721606630538733,0.0,0.0,0.0,0.0,0.0,0.0,-0.3342173830387158,0.0,0.01097480092087666,-0.01097480092087666,0.05887971339007725,-0.046183148961888576,0.005974948406219482,0.005974948406219482
98000476_2022-04-25,98000476,2022-04-25,29,F,98000674.0,0.6012727272727273,0.009095238095238045,0.009095238095238045,0.035441219236335975,0.035441219236335975,-0.040255658272233985,0.040255658272233985,0.0,0.0,0.0,0.0,0.0,0.0,-0.29321322152156,0.0,0.0060568801431645225,0.0060568801431645225,0.016041135818327,-0.016041135818327,0.04603588581085205,0.04603588581085205
98000477_2022-04-25,98000477,2022-04-25,45,F,98000674.0,0.7560952380952382,-0.014904761904761865,0.014904761904761865,0.03039941422405068,0.03039941422405068,-0.1761364360854321,0.1761364360854321,0.0,0.0,0.0,0.0,-1.0,1.0,0.8136705877855941,1.0,0.010057427080891967,-0.010057427080891967,0.039272340677455886,-0.039272340677455886,0.044496893882751465,-0.044496893882751465
98000478_2022-04-25,98000478,2022-04-25,39,F,98000674.0,0.9348571428571428,0.019809523809523832,0.019809523809523832,0.05269013787763116,0.05269013787763116,-0.11148103283391729,0.11148103283391729,0.0,0.0,0.0,0.0,0.0,0.0,0.1448669614375333,0.0,0.016847390388267436,-0.016847390388267436,0.0006398279928780948,0.0006398279928780948,0.023711085319519043,0.0033415299824306466
98000479_2022-04-25,98000479,2022-04-25,23,M,98000674.0,0.3257727272727273,-0.01425000000000004,0.01425000000000004,0.018830825201947482,0.018830825201947482,-0.079624505928854,0.079624505928854,0.0,0.0,0.0,0.0,0.0,0.0,-0.23939244321350317,0.0,0.0048605997270485535,-0.0048605997270485535,0.016494145577279518,0.016494145577279518,0.026701629161834717,0.026701629161834717
98000480_2022-04-25,98000480,2022-04-25,30,F,98000674.0,0.6120000000000001,-0.026666666666666616,0.026666666666666616,0.057656919214373686,0.057656919214373686,-0.1093646796302199,0.1093646796302199,0.0,0.0,0.0,0.0,0.0,0.0,0.24412205215660307,0.0,0.018788514930399902,-0.018788514930399902,0.008938673055189583,-0.008938673055189583,0.012378215789794922,-0.012378215789794922
98000485_2022-04-25,98000485,2022-04-25,47,M,98000674.0,0.6286818181818181,0.024523809523809392,0.024523809523809392,0.03796388006468698,0.03796388006468698,-0.0854048453936883,0.0854048453936883,0.0,0.0,-1.0,1.0,0.0,0.0,0.3323127547358642,1.0,0.022287301186558084,-0.022287301186558084,0.02387993094966856,0.02387993094966856,0.021850287914276123,-0.021850287914276123
98000486_2022-04-25,98000486,2022-04-25,20,F,98000674.0,0.4128571428571428,0.0235000000000003,0.0235000000000003,0.0274519834046289,0.0274519834046289,-0.004582153717101897,0.004582153717101897,0.0,0.0,0.0,0.0,0.0,0.0,-0.3029438636911934,0.0,0.026104127541028643,0.026104127541028643,0.054059124589399654,0.054059124589399654,0.044122159481048584,0.044122159481048584
98000488_2022-04-25,98000488,2022-04-25,59,M,98000674.0,0.8198181818181819,0.06269999999999998,0.06269999999999998,0.1328606342687061,0.1328606342687061,0.010909090909090702,0.010909090909090702,0.0,0.0,0.0,0.0,0.0,0.0,0.8495308905165269,0.0,0.0405097321310971,0.0405097321310971,0.04441796935045883,0.04441796935045883,0.0006887316703796387,-0.0006887316703796387
98000489_2022-04-25,98000489,2022-04-25,62,M,98000024.0,0.6689999999999999,-0.013666666666666605,0.013666666666666605,0.028543208031966277,0.028543208031966277,-0.012946764424609597,0.012946764424609597,0.0,0.0,0.0,0.0,0.0,0.0,-0.37306026811963905,0.0,0.011312763312378182,-0.011312763312378182,0.015356868886478026,-0.015356868886478026,0.006039857864379883,-0.006039857864379883
98000490_2022-04-25,98000490,2022-04-25,60,F,98000024.0,0.8106363636363636,-0.01629999999999998,0.01629999999999998,0.0896012429713623,0.0896012429713623,-0.07038168971229579,0.07038168971229579,0.0,0.0,0.0,0.0,0.0,0.0,0.2431149220381108,0.0,0.012842325496856488,0.012842325496856488,0.04428519798357977,0.04428519798357977,0.014111697673797607,-0.014111697673797607
98000491_2022-04-25,98000491,2022-04-25,38,M,98000024.0,0.83445,0.014900000000000024,0.014900000000000024,0.046915962290954794,0.046915962290954794,-0.0211944523068206,0.0211944523068206,0.0,0.0,0.0,0.0,0.0,0.0,-0.20944297195032813,0.0,0.006293897227876322,-0.006293897227876322,0.024547022144882025,-0.024547022144882025,0.004324018955230713,-0.004324018955230713
98000492_2022-04-25,98000492,2022-04-25,29,M,98000024.0,0.5269999999999999,0.02729999999999999,0.02729999999999999,0.0074849780883976536,0.0074849780883976536,-0.0490970846306254,0.0490970846306254,0.0,0.0,0.0,0.0,0.0,0.0,-0.27131937937268585,0.0,0.0223930120039747,0.0223930120039747,0.07905172849420028,0.07905172849420028,0.03774970769882202,0.03774970769882202
98000493_2022-04-25,98000493,2022-04-25,52,F,98000024.0,0.753,-0.016222222222222138,0.016222222222222138,0.02812310534029866,0.02812310534029866,-0.14592947322594618,0.14592947322594618,0.0,0.0,0.0,0.0,0.0,0.0,0.038705584063145476,0.0,0.02493048574768475,-0.02493048574768475,0.00628508004577677,0.00628508004577677,0.01718801259994507,-0.01718801259994507
98000494_2022-04-25,98000494,2022-04-25,45,M,98000024.0,0.620090909090909,-0.047599999999999865,0.047599999999999865,0.02486890643207529,0.02486890643207529,-0.05722770263398762,0.05722770263398762,0.0,0.0,0.0,0.0,0.0,0.0,0.08302397482305783,0.0,0.035351503842662835,-0.035351503842662835,0.013624653656350572,-0.013624653656350572,0.024696648120880127,-0.024696648120880127
98000496_2022-04-25,98000496,2022-04-25,65,F,98000024.0,0.4678571428571429,0.02270000000000011,0.02270000000000011,0.0391177254041743,0.0391177254041743,-0.03878006121556621,0.03878006121556621,0.0,0.0,-2.0,2.0,0.0,0.0,0.5014737210419148,2.0,0.017205203457178908,0.017205203457178908,0.023383238264825024,0.023383238264825024,0.015202343463897705,0.015202343463897705
98000497_2022-04-25,98000497,2022-04-25,21,F,98000024.0,0.4133181818181819,-0.0006666666666667043,0.0006666666666667043,0.019345238149559407,0.019345238149559407,0.005449155243863718,0.005449155243863718,0.0,0.0,0.0,0.0,0.0,0.0,-0.5933201473832588,0.0,0.006462669783094344,0.006462669783094344,0.0020797956939577755,-0.0020797956939577755,0.005959898233413696,0.005959898233413696
98000500_2022-04-25,98000500,2022-04-25,59,F,98000024.0,0.5771428571428571,0.03100000000000014,0.03100000000000014,0.044357017306694,0.044357017306694,0.0792068855594513,0.0792068855594513,0.0,0.0,0.0,0.0,0.0,0.0,0.10932540374770923,0.0,0.017437113434555784,0.017437113434555784,0.004590781697747737,0.004590781697747737,0.023045480251312256,0.011385693890707982
98000501_2022-04-25,98000501,2022-04-25,22,F,98000024.0,0.4561818181818181,0.018714285714285794,0.018714285714285794,0.03648344539353349,0.03648344539353349,0.07294963340771411,0.07294963340771411,0.0,0.0,0.0,0.0,0.0,0.0,-0.09076445285801726,0.0,0.021820655428519076,0.021820655428519076,0.03781773497834384,0.03674184519378543,0.03449013829231262,0.03449013829231262
98000503_2022-04-25,98000503,2022-04-25,32,F,98000024.0,0.5883181818181819,0.0353,0.0353,0.013735630008875399,0.013735630008875399,-0.028040264234036,0.028040264234036,0.0,0.0,-1.0,1.0,0.0,0.0,0.10958708097152108,1.0,0.03252405613003839,0.03252405613003839,0.07271364858970775,0.07271364858970775,0.03753054141998291,0.03753054141998291
98000505_2022-04-25,98000505,2022-04-25,24,M,98000024.0,0.4713181818181819,0.015105263157894844,0.015105263157894844,0.04052294744299728,0.04052294744299728,-0.20240352220520658,0.20240352220520658,0.0,0.0,0.0,0.0,0.0,0.0,0.2774852828650691,0.0,0.01712718362668586,0.01712718362668586,0.00848615026697197,-0.00848615026697197,0.030709683895111084,0.030709683895111084
98000506_2022-04-25,98000506,2022-04-25,59,F,98000024.0,0.7466363636363638,0.010200000000000098,0.010200000000000098,0.05652308503075021,0.05652308503075021,-0.00030198175526918725,0.00030198175526918725,0.0,0.0,0.0,0.0,0.0,0.0,-0.25292825757949716,0.0,0.00870430571117986,0.00870430571117986,0.004073396813353614,-0.004073396813353614,0.006689250469207764,0.006689250469207764
98000508_2022-04-25,98000508,2022-04-25,44,F,98000024.0,0.5282857142857141,-0.005095238095238264,0.005095238095238264,-0.003052175507015198,0.003052175507015198,0.042926681542875406,0.042926681542875406,0.0,0.0,-2.0,2.0,-1.0,1.0,0.7668325891745984,3.0,0.0015927281970982143,-0.0015927281970982143,0.013682689361172451,0.013682689361172451,0.009873628616333008,0.009873628616333008
98000509_2022-04-25,98000509,2022-04-25,36,F,98000006.0,0.6189545454545455,0.01144444444444448,0.01144444444444448,0.0628954436218451,0.0628954436218451,0.0769237025364712,0.0769237025364712,0.0,0.0,0.0,0.0,0.0,0.0,0.027585091904913473,0.0,0.005154889022208287,0.005154889022208287,0.027727029294224437,0.027727029294224437,0.007679581642150879,0.007679581642150879
98000511_2022-04-25,98000511,2022-04-25,50,M,98000010.0,0.5329545454545455,-0.01100000000000012,0.01100000000000012,0.02483662039689219,0.02483662039689219,-0.06972531320519793,0.06972531320519793,0.0,0.0,0.0,0.0,0.0,0.0,-0.260585756817707,0.0,0.006792183932829543,-0.006792183932829543,0.0035243175600429,-0.0035243175600429,0.008538544178009033,0.008538544178009033
98000512_2022-04-25,98000512,2022-04-25,60,M,98000010.0,0.7394285714285715,0.021666666666666723,0.021666666666666723,0.03739902678328372,0.03739902678328372,-0.0053487408351929056,0.0053487408351929056,0.0,0.0,0.0,0.0,-1.0,1.0,0.4336549400281286,1.0,0.016618950692735335,-0.016618950692735335,0.0036581974821214835,0.0036581974821214835,0.00886315107345581,0.00886315107345581
98000513_2022-04-25,98000513,2022-04-25,46,M,98000680.0,0.6415714285714286,0.018000000000000016,0.018000000000000016,0.03709437746821681,0.03709437746821681,0.09669671916501452,0.09669671916501452,0.0,0.0,0.0,0.0,0.0,0.0,-0.024652104360120764,0.0,0.00801971879183927,0.00801971879183927,0.003851427075024949,-0.003851427075024949,0.001451253890991211,-0.001451253890991211
98000514_2022-04-25,98000514,2022-04-25,44,M,98000009.0,0.5848095238095239,-0.01419999999999999,0.01419999999999999,-0.025113688492110597,0.025113688492110597,0.12266605588639459,0.12266605588639459,0.0,0.0,0.0,0.0,0.0,0.0,-0.07094263189755404,0.0,0.011801466937894078,-0.011801466937894078,0.037438360229817724,-0.037438360229817724,0.005527973175048828,0.005527973175048828
98000515_2022-04-25,98000515,2022-04-25,49,M,98000011.0,0.9773181818181818,-0.04104761904761911,0.04104761904761911,-0.009540807978265398,0.009540807978265398,0.07065635957921623,0.07065635957921623,0.0,0.0,0.0,0.0,0.0,0.0,-0.051527824134137847,0.0,0.034030563047007356,0.034030563047007356,0.02471930225725505,0.02471930225725505,0.016789913177490234,0.016789913177490234
98000517_2022-04-25,98000517,2022-04-25,43,M,98000018.0,0.7948999999999999,0.036666666666666625,0.036666666666666625,0.044228539053315585,0.044228539053315585,-0.01535001593879498,0.01535001593879498,0.0,0.0,0.0,0.0,0.0,0.0,-0.019128507812059593,0.0,0.02739637535819106,-0.02739637535819106,0.0792430002429454,-0.0792430002429454,0.024273693561553955,-0.024273693561553955
98000518_2022-04-25,98000518,2022-04-25,44,F,98000022.0,0.7996818181818182,-0.008476190476190859,0.008476190476190859,-0.017862518754414025,0.017862518754414025,-0.3276646477526295,0.3276646477526295,0.0,0.0,0.0,0.0,0.0,0.0,0.4179641307652653,0.0,0.013253121421889946,-0.013253121421889946,0.04536555170483891,-0.04536555170483891,0.0359339714050293,-0.0359339714050293
